2016-08-18 12:38:16,588 | INFO  | ntDispatcherImpl | TenantNetworkManagerImpl         | 287 - org.opendaylight.netvirt.openstack.net-virt - 1.3.0.Boron | Port Security is  not enabled for Port: NeutronPort [portUUID=ac9460f1-3a6e-4d6e-9bf9-54a94579496a, networkUUID=8fd371e2-2938-4524-9696-a3fab1507cca, name=, adminStateUp=true, status=null, macAddress=fa:16:3e:7f:39:3f, fixedIPs=[Neutron_IPs{ipAddress='11.0.0.1', subnetUUID='ff61ddb9-a6f3-4d6c-bfe5-8a317a00e163'}], deviceID=d4935ae5-fe36-42c9-8c88-24b9dfc581b7, deviceOwner=network:router_interface, tenantID=e5f71b26b3174168aeda08b534f8e27c, securityGroups=[], bindinghostID=node-1.domain.tld, bindingvnicType=normal, bindingvnicType=normal, portSecurityEnabled=false]
2016-08-18 12:38:16,588 | INFO  | ntDispatcherImpl | OF13Provider                     | 288 - org.opendaylight.netvirt.openstack.net-virt-providers - 1.3.0.Boron | Port security is not enabledOvsdbTerminationPointAugmentation{getIfindex=0, getIngressPolicingBurst=0, getIngressPolicingRate=0, getInterfaceExternalIds=[InterfaceExternalIds{getExternalIdKey=iface-status, getExternalIdValue=active, augmentations={}}, InterfaceExternalIds{getExternalIdKey=attached-mac, getExternalIdValue=fa:16:3e:7f:39:3f, augmentations={}}, InterfaceExternalIds{getExternalIdKey=iface-id, getExternalIdValue=ac9460f1-3a6e-4d6e-9bf9-54a94579496a, augmentations={}}], getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeInternal, getInterfaceUuid=Uuid [_value=85964384-aa34-49f8-a874-47719c16c8b7], getName=qr-ac9460f1-3a, getOfport=5, getPortUuid=Uuid [_value=66b21472-c9f4-4730-8ad8-ed4f82709b1c]}
2016-08-18 12:38:16,761 | INFO  | ntDispatcherImpl | OF13Provider                     | 288 - org.opendaylight.netvirt.openstack.net-virt-providers - 1.3.0.Boron | Added TunnelPort : portName: vxlan-192.168.2.2
2016-08-18 12:38:16,761 | INFO  | ntDispatcherImpl | OF13Provider                     | 288 - org.opendaylight.netvirt.openstack.net-virt-providers - 1.3.0.Boron | Tunnel vxlan-192.168.2.2 is present in br-int of ovsdb://uuid/0e3ccb00-c338-4725-bffc-c21c6106c82f/bridge/br-int
2016-08-18 12:38:16,761 | INFO  | ntDispatcherImpl | OF13Provider                     | 288 - org.opendaylight.netvirt.openstack.net-virt-providers - 1.3.0.Boron | Added TunnelPort : portName: vxlan-192.168.2.1
2016-08-18 12:38:16,761 | INFO  | ntDispatcherImpl | OF13Provider                     | 288 - org.opendaylight.netvirt.openstack.net-virt-providers - 1.3.0.Boron | Tunnel vxlan-192.168.2.1 is present in br-int of ovsdb://uuid/a22f9a77-af4d-4fbc-9228-3ab8db1fa49e/bridge/br-int
2016-08-18 12:38:17,418 | INFO  | entLoopGroup-9-1 | DeviceFlowRegistryImpl           | 180 - org.opendaylight.openflowplugin.impl - 0.3.0.Boron | Triggered the loop
2016-08-18 12:38:17,420 | INFO  | entLoopGroup-9-1 | DeviceFlowRegistryImpl           | 180 - org.opendaylight.openflowplugin.impl - 0.3.0.Boron | Triggered the loop
2016-08-18 12:38:17,428 | INFO  | entLoopGroup-9-1 | DeviceFlowRegistryImpl           | 180 - org.opendaylight.openflowplugin.impl - 0.3.0.Boron | Triggered the loop
2016-08-18 12:38:17,432 | INFO  | entLoopGroup-9-1 | DeviceFlowRegistryImpl           | 180 - org.opendaylight.openflowplugin.impl - 0.3.0.Boron | Triggered the loop
2016-08-18 12:38:20,494 | INFO  | entLoopGroup-9-1 | DeviceFlowRegistryImpl           | 180 - org.opendaylight.openflowplugin.impl - 0.3.0.Boron | Triggered the loop
2016-08-18 12:38:20,495 | INFO  | entLoopGroup-9-1 | DeviceFlowRegistryImpl           | 180 - org.opendaylight.openflowplugin.impl - 0.3.0.Boron | Triggered the loop
2016-08-18 12:38:20,496 | INFO  | entLoopGroup-9-1 | DeviceFlowRegistryImpl           | 180 - org.opendaylight.openflowplugin.impl - 0.3.0.Boron | Triggered the loop
2016-08-18 12:38:20,497 | INFO  | entLoopGroup-9-1 | DeviceFlowRegistryImpl           | 180 - org.opendaylight.openflowplugin.impl - 0.3.0.Boron | Triggered the loop
2016-08-18 12:38:23,545 | INFO  | entLoopGroup-9-1 | DeviceFlowRegistryImpl           | 180 - org.opendaylight.openflowplugin.impl - 0.3.0.Boron | Triggered the loop
2016-08-18 12:38:23,547 | INFO  | entLoopGroup-9-1 | DeviceFlowRegistryImpl           | 180 - org.opendaylight.openflowplugin.impl - 0.3.0.Boron | Triggered the loop
2016-08-18 12:38:23,548 | INFO  | entLoopGroup-9-1 | DeviceFlowRegistryImpl           | 180 - org.opendaylight.openflowplugin.impl - 0.3.0.Boron | Triggered the loop
2016-08-18 12:38:23,549 | INFO  | entLoopGroup-9-1 | DeviceFlowRegistryImpl           | 180 - org.opendaylight.openflowplugin.impl - 0.3.0.Boron | Triggered the loop
2016-08-18 12:38:26,684 | INFO  | entLoopGroup-9-1 | DeviceFlowRegistryImpl           | 180 - org.opendaylight.openflowplugin.impl - 0.3.0.Boron | Triggered the loop
2016-08-18 12:38:26,693 | INFO  | entLoopGroup-9-1 | DeviceFlowRegistryImpl           | 180 - org.opendaylight.openflowplugin.impl - 0.3.0.Boron | Triggered the loop
2016-08-18 12:38:26,694 | INFO  | entLoopGroup-9-1 | DeviceFlowRegistryImpl           | 180 - org.opendaylight.openflowplugin.impl - 0.3.0.Boron | Triggered the loop
2016-08-18 12:38:26,702 | INFO  | entLoopGroup-9-1 | DeviceFlowRegistryImpl           | 180 - org.opendaylight.openflowplugin.impl - 0.3.0.Boron | Triggered the loop
2016-08-18 12:38:29,471 | INFO  | ntDispatcherImpl | TenantNetworkManagerImpl         | 287 - org.opendaylight.netvirt.openstack.net-virt - 1.3.0.Boron | no node found for port:NeutronPort [portUUID=7c61b26d-2893-4dba-8f52-36cb2eaf04d0, networkUUID=8fd371e2-2938-4524-9696-a3fab1507cca, name=, adminStateUp=true, status=null, macAddress=fa:16:3e:f4:7a:64, fixedIPs=[Neutron_IPs{ipAddress='11.0.0.3', subnetUUID='ff61ddb9-a6f3-4d6c-bfe5-8a317a00e163'}], deviceID=8988ce11-01fd-4eb9-8182-32ad09fe5fe8, deviceOwner=compute:None, tenantID=e5f71b26b3174168aeda08b534f8e27c, securityGroups=[NeutronSecurityGroup{securityGroupUUID='edacc247-bb4f-4509-828a-a312f43d5b21', securityGroupName='default', securityGroupDescription='null', securityGroupTenantID='e5f71b26b3174168aeda08b534f8e27c']], bindinghostID=node-2.domain.tld, bindingvnicType=normal, bindingvnicType=normal, portSecurityEnabled=true]
2016-08-18 12:38:29,593 | INFO  | ntDispatcherImpl | TenantNetworkManagerImpl         | 287 - org.opendaylight.netvirt.openstack.net-virt - 1.3.0.Boron | no node found for port:NeutronPort [portUUID=7c61b26d-2893-4dba-8f52-36cb2eaf04d0, networkUUID=8fd371e2-2938-4524-9696-a3fab1507cca, name=, adminStateUp=true, status=null, macAddress=fa:16:3e:f4:7a:64, fixedIPs=[Neutron_IPs{ipAddress='11.0.0.3', subnetUUID='ff61ddb9-a6f3-4d6c-bfe5-8a317a00e163'}], deviceID=8988ce11-01fd-4eb9-8182-32ad09fe5fe8, deviceOwner=compute:None, tenantID=e5f71b26b3174168aeda08b534f8e27c, securityGroups=[NeutronSecurityGroup{securityGroupUUID='edacc247-bb4f-4509-828a-a312f43d5b21', securityGroupName='default', securityGroupDescription='null', securityGroupTenantID='e5f71b26b3174168aeda08b534f8e27c']], bindinghostID=node-2.domain.tld, bindingvnicType=normal, bindingvnicType=normal, portSecurityEnabled=true]
2016-08-18 12:38:30,250 | INFO  | entLoopGroup-9-1 | DeviceFlowRegistryImpl           | 180 - org.opendaylight.openflowplugin.impl - 0.3.0.Boron | Triggered the loop
2016-08-18 12:38:30,251 | INFO  | entLoopGroup-9-1 | DeviceFlowRegistryImpl           | 180 - org.opendaylight.openflowplugin.impl - 0.3.0.Boron | Triggered the loop
2016-08-18 12:38:30,252 | INFO  | entLoopGroup-9-1 | DeviceFlowRegistryImpl           | 180 - org.opendaylight.openflowplugin.impl - 0.3.0.Boron | Triggered the loop
2016-08-18 12:38:30,353 | INFO  | entLoopGroup-9-1 | DeviceFlowRegistryImpl           | 180 - org.opendaylight.openflowplugin.impl - 0.3.0.Boron | Triggered the loop
2016-08-18 12:38:30,571 | INFO  | ntDispatcherImpl | TenantNetworkManagerImpl         | 287 - org.opendaylight.netvirt.openstack.net-virt - 1.3.0.Boron | no node found for port:NeutronPort [portUUID=ff52aabe-d06a-4bab-8312-b24956cd559a, networkUUID=a1ab4641-b674-494e-8e4e-944badd9c245, name=, adminStateUp=true, status=null, macAddress=fa:16:3e:98:18:b3, fixedIPs=[Neutron_IPs{ipAddress='172.16.0.131', subnetUUID='b1474eb4-742b-4d38-b0b9-bdfe2ee64b54'}], deviceID=d4935ae5-fe36-42c9-8c88-24b9dfc581b7, deviceOwner=network:router_gateway, tenantID=9182677b64714b9fbcfd7dc90ff8afd9, securityGroups=[], bindinghostID=node-1.domain.tld, bindingvnicType=normal, bindingvnicType=normal, portSecurityEnabled=false]
2016-08-18 12:38:31,608 | INFO  | NV-OvsdbDCL-0    | SouthboundHandler                | 287 - org.opendaylight.netvirt.openstack.net-virt - 1.3.0.Boron | Received ovsdbUpdate for : PORT with action : ADD for the OVS node : Node{getNodeId=Uri [_value=ovsdb://uuid/0e3ccb00-c338-4725-bffc-c21c6106c82f/bridge/br-ex], getTerminationPoint=[TerminationPoint{getTpId=Uri [_value=br-ex], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbTerminationPointAugmentation=OvsdbTerminationPointAugmentation{getIfindex=13, getIngressPolicingBurst=0, getIngressPolicingRate=0, getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeInternal, getInterfaceUuid=Uuid [_value=a778744e-b870-48c7-9bcf-ea036d3375c2], getName=br-ex, getOfport=65534, getPortUuid=Uuid [_value=bccf2723-0d3b-49c0-91b9-18d647f13799]}}}, TerminationPoint{getTpId=Uri [_value=qg-ff52aabe-d0], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbTerminationPointAugmentation=OvsdbTerminationPointAugmentation{getIngressPolicingBurst=0, getIngressPolicingRate=0, getInterfaceExternalIds=[InterfaceExternalIds{getExternalIdKey=attached-mac, getExternalIdValue=fa:16:3e:98:18:b3, augmentations={}}, InterfaceExternalIds{getExternalIdKey=iface-status, getExternalIdValue=active, augmentations={}}, InterfaceExternalIds{getExternalIdKey=iface-id, getExternalIdValue=ff52aabe-d06a-4bab-8312-b24956cd559a, augmentations={}}], getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeInternal, getInterfaceUuid=Uuid [_value=4caccd3f-b989-483a-8c8a-8f4723c10266], getName=qg-ff52aabe-d0, getPortUuid=Uuid [_value=d89c2a38-2d61-4438-9ccd-b0269417e4ed]}}}, TerminationPoint{getTpId=Uri [_value=p_aec4d661-0], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbTerminationPointAugmentation=OvsdbTerminationPointAugmentation{getIfindex=14, getIngressPolicingBurst=0, getIngressPolicingRate=0, getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeInternal, getInterfaceUuid=Uuid [_value=24431320-4296-42db-9b2c-7859e9d6fc26], getName=p_aec4d661-0, getOfport=1, getPortUuid=Uuid [_value=4dea82d4-8149-4592-9984-ad2417f183c8]}}}, TerminationPoint{getTpId=Uri [_value=qg-12a1c82a-5e], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbTerminationPointAugmentation=OvsdbTerminationPointAugmentation{getIfindex=0, getIngressPolicingBurst=0, getIngressPolicingRate=0, getInterfaceExternalIds=[InterfaceExternalIds{getExternalIdKey=iface-status, getExternalIdValue=active, augmentations={}}, InterfaceExternalIds{getExternalIdKey=attached-mac, getExternalIdValue=fa:16:3e:e0:0d:7e, augmentations={}}, InterfaceExternalIds{getExternalIdKey=iface-id, getExternalIdValue=12a1c82a-5ea7-4a6f-aa28-305ebda22761, augmentations={}}], getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeInternal, getInterfaceUuid=Uuid [_value=3705d16d-8a0c-4a3f-89f9-ed680310d22d], getName=qg-12a1c82a-5e, getOfport=2, getPortUuid=Uuid [_value=c0c83721-d2c6-4c8d-935a-bbe57ab13208]}}}], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbBridgeAugmentation=OvsdbBridgeAugmentation{getBridgeExternalIds=[BridgeExternalIds{getBridgeExternalIdKey=bridge-id, getBridgeExternalIdValue=br-ex, augmentations={}}], getBridgeName=OvsdbBridgeName [_value=br-ex], getBridgeUuid=Uuid [_value=2b3212aa-934c-4988-b0df-fc3ca46832d0], getDatapathId=DatapathId [_value=00:00:aa:12:32:2b:88:49], getDatapathType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.DatapathTypeSystem, getManagedBy=OvsdbNodeRef [_value=KeyedInstanceIdentifier{targetType=interface org.opendaylight.yang.gen.v1.urn.tbd.params.xml.ns.yang.network.topology.rev131021.network.topology.topology.Node, path=[org.opendaylight.yang.gen.v1.urn.tbd.params.xml.ns.yang.network.topology.rev131021.NetworkTopology, org.opendaylight.yang.gen.v1.urn.tbd.params.xml.ns.yang.network.topology.rev131021.network.topology.Topology[key=TopologyKey [_topologyId=Uri [_value=ovsdb:1]]], org.opendaylight.yang.gen.v1.urn.tbd.params.xml.ns.yang.network.topology.rev131021.network.topology.topology.Node[key=NodeKey [_nodeId=Uri [_value=ovsdb://uuid/0e3ccb00-c338-4725-bffc-c21c6106c82f]]]]}]}}}Resource Data  : OvsdbTerminationPointAugmentation{getIngressPolicingBurst=0, getIngressPolicingRate=0, getInterfaceExternalIds=[InterfaceExternalIds{getExternalIdKey=attached-mac, getExternalIdValue=fa:16:3e:98:18:b3, augmentations={}}, InterfaceExternalIds{getExternalIdKey=iface-status, getExternalIdValue=active, augmentations={}}, InterfaceExternalIds{getExternalIdKey=iface-id, getExternalIdValue=ff52aabe-d06a-4bab-8312-b24956cd559a, augmentations={}}], getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeInternal, getInterfaceUuid=Uuid [_value=4caccd3f-b989-483a-8c8a-8f4723c10266], getName=qg-ff52aabe-d0, getPortUuid=Uuid [_value=d89c2a38-2d61-4438-9ccd-b0269417e4ed]}
2016-08-18 12:38:31,668 | INFO  | NV-OvsdbDCL-0    | SouthboundHandler                | 287 - org.opendaylight.netvirt.openstack.net-virt - 1.3.0.Boron | Received ovsdbUpdate for : PORT with action : UPDATE for the OVS node : Node{getNodeId=Uri [_value=ovsdb://uuid/0e3ccb00-c338-4725-bffc-c21c6106c82f/bridge/br-ex], getTerminationPoint=[TerminationPoint{getTpId=Uri [_value=br-ex], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbTerminationPointAugmentation=OvsdbTerminationPointAugmentation{getIfindex=13, getIngressPolicingBurst=0, getIngressPolicingRate=0, getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeInternal, getInterfaceUuid=Uuid [_value=a778744e-b870-48c7-9bcf-ea036d3375c2], getName=br-ex, getOfport=65534, getPortUuid=Uuid [_value=bccf2723-0d3b-49c0-91b9-18d647f13799]}}}, TerminationPoint{getTpId=Uri [_value=qg-ff52aabe-d0], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbTerminationPointAugmentation=OvsdbTerminationPointAugmentation{getIfindex=41, getIngressPolicingBurst=0, getIngressPolicingRate=0, getInterfaceExternalIds=[InterfaceExternalIds{getExternalIdKey=iface-status, getExternalIdValue=active, augmentations={}}, InterfaceExternalIds{getExternalIdKey=attached-mac, getExternalIdValue=fa:16:3e:98:18:b3, augmentations={}}, InterfaceExternalIds{getExternalIdKey=iface-id, getExternalIdValue=ff52aabe-d06a-4bab-8312-b24956cd559a, augmentations={}}], getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeInternal, getInterfaceUuid=Uuid [_value=4caccd3f-b989-483a-8c8a-8f4723c10266], getName=qg-ff52aabe-d0, getOfport=3, getPortUuid=Uuid [_value=d89c2a38-2d61-4438-9ccd-b0269417e4ed]}}}, TerminationPoint{getTpId=Uri [_value=p_aec4d661-0], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbTerminationPointAugmentation=OvsdbTerminationPointAugmentation{getIfindex=14, getIngressPolicingBurst=0, getIngressPolicingRate=0, getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeInternal, getInterfaceUuid=Uuid [_value=24431320-4296-42db-9b2c-7859e9d6fc26], getName=p_aec4d661-0, getOfport=1, getPortUuid=Uuid [_value=4dea82d4-8149-4592-9984-ad2417f183c8]}}}, TerminationPoint{getTpId=Uri [_value=qg-12a1c82a-5e], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbTerminationPointAugmentation=OvsdbTerminationPointAugmentation{getIfindex=0, getIngressPolicingBurst=0, getIngressPolicingRate=0, getInterfaceExternalIds=[InterfaceExternalIds{getExternalIdKey=iface-status, getExternalIdValue=active, augmentations={}}, InterfaceExternalIds{getExternalIdKey=attached-mac, getExternalIdValue=fa:16:3e:e0:0d:7e, augmentations={}}, InterfaceExternalIds{getExternalIdKey=iface-id, getExternalIdValue=12a1c82a-5ea7-4a6f-aa28-305ebda22761, augmentations={}}], getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeInternal, getInterfaceUuid=Uuid [_value=3705d16d-8a0c-4a3f-89f9-ed680310d22d], getName=qg-12a1c82a-5e, getOfport=2, getPortUuid=Uuid [_value=c0c83721-d2c6-4c8d-935a-bbe57ab13208]}}}], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbBridgeAugmentation=OvsdbBridgeAugmentation{getBridgeExternalIds=[BridgeExternalIds{getBridgeExternalIdKey=bridge-id, getBridgeExternalIdValue=br-ex, augmentations={}}], getBridgeName=OvsdbBridgeName [_value=br-ex], getBridgeUuid=Uuid [_value=2b3212aa-934c-4988-b0df-fc3ca46832d0], getDatapathId=DatapathId [_value=00:00:aa:12:32:2b:88:49], getDatapathType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.DatapathTypeSystem, getManagedBy=OvsdbNodeRef [_value=KeyedInstanceIdentifier{targetType=interface org.opendaylight.yang.gen.v1.urn.tbd.params.xml.ns.yang.network.topology.rev131021.network.topology.topology.Node, path=[org.opendaylight.yang.gen.v1.urn.tbd.params.xml.ns.yang.network.topology.rev131021.NetworkTopology, org.opendaylight.yang.gen.v1.urn.tbd.params.xml.ns.yang.network.topology.rev131021.network.topology.Topology[key=TopologyKey [_topologyId=Uri [_value=ovsdb:1]]], org.opendaylight.yang.gen.v1.urn.tbd.params.xml.ns.yang.network.topology.rev131021.network.topology.topology.Node[key=NodeKey [_nodeId=Uri [_value=ovsdb://uuid/0e3ccb00-c338-4725-bffc-c21c6106c82f]]]]}]}}}Resource Data  : OvsdbTerminationPointAugmentation{getIfindex=41, getIngressPolicingBurst=0, getIngressPolicingRate=0, getInterfaceExternalIds=[InterfaceExternalIds{getExternalIdKey=iface-status, getExternalIdValue=active, augmentations={}}, InterfaceExternalIds{getExternalIdKey=attached-mac, getExternalIdValue=fa:16:3e:98:18:b3, augmentations={}}, InterfaceExternalIds{getExternalIdKey=iface-id, getExternalIdValue=ff52aabe-d06a-4bab-8312-b24956cd559a, augmentations={}}], getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeInternal, getInterfaceUuid=Uuid [_value=4caccd3f-b989-483a-8c8a-8f4723c10266], getName=qg-ff52aabe-d0, getOfport=3, getPortUuid=Uuid [_value=d89c2a38-2d61-4438-9ccd-b0269417e4ed]}
2016-08-18 12:38:33,605 | INFO  | NV-OvsdbDCL-0    | SouthboundHandler                | 287 - org.opendaylight.netvirt.openstack.net-virt - 1.3.0.Boron | Received ovsdbUpdate for : PORT with action : UPDATE for the OVS node : Node{getNodeId=Uri [_value=ovsdb://uuid/0e3ccb00-c338-4725-bffc-c21c6106c82f/bridge/br-ex], getTerminationPoint=[TerminationPoint{getTpId=Uri [_value=br-ex], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbTerminationPointAugmentation=OvsdbTerminationPointAugmentation{getIfindex=13, getIngressPolicingBurst=0, getIngressPolicingRate=0, getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeInternal, getInterfaceUuid=Uuid [_value=a778744e-b870-48c7-9bcf-ea036d3375c2], getName=br-ex, getOfport=65534, getPortUuid=Uuid [_value=bccf2723-0d3b-49c0-91b9-18d647f13799]}}}, TerminationPoint{getTpId=Uri [_value=qg-ff52aabe-d0], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbTerminationPointAugmentation=OvsdbTerminationPointAugmentation{getIfindex=0, getIngressPolicingBurst=0, getIngressPolicingRate=0, getInterfaceExternalIds=[InterfaceExternalIds{getExternalIdKey=iface-status, getExternalIdValue=active, augmentations={}}, InterfaceExternalIds{getExternalIdKey=attached-mac, getExternalIdValue=fa:16:3e:98:18:b3, augmentations={}}, InterfaceExternalIds{getExternalIdKey=iface-id, getExternalIdValue=ff52aabe-d06a-4bab-8312-b24956cd559a, augmentations={}}], getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeInternal, getInterfaceUuid=Uuid [_value=4caccd3f-b989-483a-8c8a-8f4723c10266], getName=qg-ff52aabe-d0, getOfport=3, getPortUuid=Uuid [_value=d89c2a38-2d61-4438-9ccd-b0269417e4ed]}}}, TerminationPoint{getTpId=Uri [_value=p_aec4d661-0], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbTerminationPointAugmentation=OvsdbTerminationPointAugmentation{getIfindex=14, getIngressPolicingBurst=0, getIngressPolicingRate=0, getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeInternal, getInterfaceUuid=Uuid [_value=24431320-4296-42db-9b2c-7859e9d6fc26], getName=p_aec4d661-0, getOfport=1, getPortUuid=Uuid [_value=4dea82d4-8149-4592-9984-ad2417f183c8]}}}, TerminationPoint{getTpId=Uri [_value=qg-12a1c82a-5e], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbTerminationPointAugmentation=OvsdbTerminationPointAugmentation{getIfindex=0, getIngressPolicingBurst=0, getIngressPolicingRate=0, getInterfaceExternalIds=[InterfaceExternalIds{getExternalIdKey=iface-status, getExternalIdValue=active, augmentations={}}, InterfaceExternalIds{getExternalIdKey=attached-mac, getExternalIdValue=fa:16:3e:e0:0d:7e, augmentations={}}, InterfaceExternalIds{getExternalIdKey=iface-id, getExternalIdValue=12a1c82a-5ea7-4a6f-aa28-305ebda22761, augmentations={}}], getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeInternal, getInterfaceUuid=Uuid [_value=3705d16d-8a0c-4a3f-89f9-ed680310d22d], getName=qg-12a1c82a-5e, getOfport=2, getPortUuid=Uuid [_value=c0c83721-d2c6-4c8d-935a-bbe57ab13208]}}}], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbBridgeAugmentation=OvsdbBridgeAugmentation{getBridgeExternalIds=[BridgeExternalIds{getBridgeExternalIdKey=bridge-id, getBridgeExternalIdValue=br-ex, augmentations={}}], getBridgeName=OvsdbBridgeName [_value=br-ex], getBridgeUuid=Uuid [_value=2b3212aa-934c-4988-b0df-fc3ca46832d0], getDatapathId=DatapathId [_value=00:00:aa:12:32:2b:88:49], getDatapathType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.DatapathTypeSystem, getManagedBy=OvsdbNodeRef [_value=KeyedInstanceIdentifier{targetType=interface org.opendaylight.yang.gen.v1.urn.tbd.params.xml.ns.yang.network.topology.rev131021.network.topology.topology.Node, path=[org.opendaylight.yang.gen.v1.urn.tbd.params.xml.ns.yang.network.topology.rev131021.NetworkTopology, org.opendaylight.yang.gen.v1.urn.tbd.params.xml.ns.yang.network.topology.rev131021.network.topology.Topology[key=TopologyKey [_topologyId=Uri [_value=ovsdb:1]]], org.opendaylight.yang.gen.v1.urn.tbd.params.xml.ns.yang.network.topology.rev131021.network.topology.topology.Node[key=NodeKey [_nodeId=Uri [_value=ovsdb://uuid/0e3ccb00-c338-4725-bffc-c21c6106c82f]]]]}]}}}Resource Data  : OvsdbTerminationPointAugmentation{getIfindex=0, getIngressPolicingBurst=0, getIngressPolicingRate=0, getInterfaceExternalIds=[InterfaceExternalIds{getExternalIdKey=iface-status, getExternalIdValue=active, augmentations={}}, InterfaceExternalIds{getExternalIdKey=attached-mac, getExternalIdValue=fa:16:3e:98:18:b3, augmentations={}}, InterfaceExternalIds{getExternalIdKey=iface-id, getExternalIdValue=ff52aabe-d06a-4bab-8312-b24956cd559a, augmentations={}}], getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeInternal, getInterfaceUuid=Uuid [_value=4caccd3f-b989-483a-8c8a-8f4723c10266], getName=qg-ff52aabe-d0, getOfport=3, getPortUuid=Uuid [_value=d89c2a38-2d61-4438-9ccd-b0269417e4ed]}
2016-08-18 12:38:33,751 | INFO  | entLoopGroup-9-1 | DeviceFlowRegistryImpl           | 180 - org.opendaylight.openflowplugin.impl - 0.3.0.Boron | Triggered the loop
2016-08-18 12:38:33,768 | INFO  | entLoopGroup-9-1 | DeviceFlowRegistryImpl           | 180 - org.opendaylight.openflowplugin.impl - 0.3.0.Boron | Triggered the loop
2016-08-18 12:38:33,806 | INFO  | entLoopGroup-9-1 | DeviceFlowRegistryImpl           | 180 - org.opendaylight.openflowplugin.impl - 0.3.0.Boron | Triggered the loop
2016-08-18 12:38:33,811 | INFO  | entLoopGroup-9-1 | DeviceFlowRegistryImpl           | 180 - org.opendaylight.openflowplugin.impl - 0.3.0.Boron | Triggered the loop
